分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
輕小說,NARUTO火影忍者 佐助烈傳 宇智波的後裔與天球的星塵,https://www.books.com.tw/img/001/092/44/0010924481.jpg,江坂純,東立,2022/06/02,優惠價：95折 181元,宇智波佐助前往距離火之國相當遙遠的天文學研究所。為了尋找六道仙人的痕跡，他與小櫻會合，開始潛入搜查！那裡正在進行一個超越生死的計畫……兩人既是夫婦又是搭檔，他們的戰鬥將會如何...more,https://www.books.com.tw/products/0010924481?loc=P_0005_011,"['SPY×FAMILY 間諜家家酒 9 (首刷限定版)', 'NARUTO火影忍者 鼬真傳[光明篇] 全', 'NARUTO火影忍者 鼬真傳[暗夜篇] 全', '[MUJI無印良品]黃麻購物袋 A6', 'SPY×FAMILY 間諜家家酒 1', 'SPY×FAMILY 間諜家家酒 9', '火影忍者 十年百忍 全', 'SPY×FAMILY 間諜家家酒 3', '剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', 'SPY×FAMILY 間諜家家酒 5', '火影忍者 710 解謎大全 全', 'SPY×FAMILY間諜家家酒公式資料手冊：EYES ONLY', '我的心機 水楊酸淨痘調理化妝水 120ml', '不准畫太好：人氣YouTuber的4大繪圖障礙破解術', '亞爾斯蘭戰記 16', '葬送的芙莉蓮 6', '我的心機 水楊酸淨痘調理精華 30ml', 'ONE─PUNCH MAN 一拳超人 24', '我的心機 Hi Skin臉部去角質凝膠120ml 茶樹清新', 'UQ HOLDER!悠久持有者 27']"
輕小說,一點都不想相親的我設下高門檻條件，結果同班同學成了婚約對象！？ (2),https://www.books.com.tw/img/001/091/95/0010919526.jpg,桜木桜,台灣角川,2022/05/25,優惠價：79折 198元,"一同逛夏日祭典、看電影，
在不斷累積甜蜜時光的過程中，由弦和愛理沙的心也越來越貼近彼此。
當兩人一如往常地在由弦家吃愛理沙下廚做的料理、打電動時，卻突然因為打雷而停電。
憶起兒...more",https://www.books.com.tw/products/0010919526?loc=P_0005_012,['NaN']
輕小說,Silent Witch 沉默魔女的祕密 (1),https://www.books.com.tw/img/001/091/95/0010919522.jpg,依空まつり ,台灣角川,2022/05/25,優惠價：79折 174元,"「沉默魔女」莫妮卡．艾瓦雷特。
她是世上唯一一位能使用無詠唱魔術的魔術師，同時也是單槍匹馬擊退傳說黑龍的年少英雄。
然而她的本性──其實怕生到要加上「超」字來形容？
她之所以會練...more",https://www.books.com.tw/products/0010919522?loc=P_0005_013,"['一點都不想相親的我設下高門檻條件，結果同班同學成了婚約對象!? (2)', '歡迎來到實力至上主義的教室 2年級篇 (4)', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '平凡職業造就世界最強 12 (首刷限定版)', '續.魔法科高中的劣等生 魔法人聯社 (2)', '三角的距離無限趨近零 (7)', '持續狩獵史萊姆三百年，不知不覺就練到LV MAX(12)', '繼母的拖油瓶是我的前女友 (6) 那時沒能說出口的六句話', '重組世界Rebuild World (2) 〈上〉 舊領域連結者', '不時輕聲地以俄語遮羞的鄰座艾莉同學 (1)', '堤亞穆帝國物語(05)~從斷頭台開始，公主重生後的逆轉人生~', '小書痴的下剋上：為了成為圖書管理員不擇手段!【第五部】女神的化身III', '關於我轉生變成史萊姆這檔事 (16)', '小書痴的下剋上FANBOOK(5)：為了成為圖書管理員不擇手段!', '轉學後班上的清純可愛美少女，竟是小時候玩在一起的哥兒們 (2)', '平凡職業造就世界最強 零 6 (首刷限定版)', '聲優廣播的幕前幕後 (3) 夕陽與夜澄想要突破?', '小惡魔學妹纏上了被女友劈腿的我 (4)', '公主殿下貌似大發雷霆(06)戰地起舞的銀風', '轉生少女首先想從第一步開始!(01)~沒聽說有魔物啊!~']"
輕小說,平凡職業造就世界最強 12 (首刷限定版),https://www.books.com.tw/img/001/092/42/0010924220.jpg,白米良,東立,2022/05/30,優惠價：95折 295元,"世界逐漸步向終結之時，始一行人終於闖入了神域。
阻撓一行人的，是大群的神之使徒、異樣的異空間、以及神埃希德的惡意。即使如此，始等人仍然突破所有障礙，勇往直前。
在神域中的廢墟都市內...more",https://www.books.com.tw/products/0010924220?loc=P_0005_014,"['平凡職業造就世界最強 零 6 (首刷限定版)', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '小書痴的下剋上：為了成為圖書管理員不擇手段!【第五部】女神的化身III', '歡迎來到實力至上主義的教室 2年級篇 (4)', '在異世界獲得超強能力的我，在現實世界照樣無敵 7~等級提升改變人生命運~ (首刷限定版)', '續.魔法科高中的劣等生 魔法人聯社 (2)', '賢者大叔的異世界生活日記 (12)', '小書痴的下剋上FANBOOK(5)：為了成為圖書管理員不擇手段!', 'Silent Witch 沉默魔女的祕密 (1)', '爆肝工程師的異世界狂想曲 (20)', '史上最強獸人的快樂播種後宮生活(03)', '關於我轉生變成史萊姆這檔事 (16)', '織田信奈的野望 全國版(17)', '劣等眼的轉生魔術師 4~受虐的前勇者在未來世界從容生活~', 'Unnamed Memory 無名記憶III立誓永恆的盡頭', '一點都不想相親的我設下高門檻條件，結果同班同學成了婚約對象!? (2)', '我的弟子最強最可愛 1', '星期一的豐滿 青版 3 (首刷限定版)', '轉生少女首先想從第一步開始!(01)~沒聽說有魔物啊!~', '自稱賢者弟子的賢者(15) 特別版']"
輕小說,青鳥,https://www.books.com.tw/img/001/092/51/0010925165.jpg,木原音瀨,朧月,2022/05/25,優惠價：79折 277元,"《青鳥》木原音瀨
★日本BL之神，不朽名作BL100選第1名得主
——木原音瀨首本ABO力作！
★痛苦又美麗，溫柔又殘酷，
完美男友α×溫柔老實Ω的戀愛育兒
★人氣漫畫家峰島なわこ繪製封...more",https://www.books.com.tw/products/0010925165?loc=P_0005_015,['NaN']
輕小說,請解開故事謎底 02,https://www.books.com.tw/img/001/092/64/0010926440.jpg,雷雷夥伴,魔豆文化,2022/06/09,優惠價：79折 213元,"SSR道具出現、被指定成為壽星、必須死亡才會開心的童年遊戲⋯⋯
開局第一關，禁止呼吸？
你進入的世界，註定不讓人好過！

暢銷作家雷雷夥伴×人氣繪師PP×知名設計高橋麵包
SS級的默契組合，精...more",https://www.books.com.tw/products/0010926440?loc=P_0005_016,"['特殊傳說Ⅲ vol.05', '請解開故事謎底 01', '光之祭司 vol.7 隱藏在身邊的殺意', '潛富：成為真正富人的潛意識關鍵【潛意識大師經典致富法則】', '我，精靈王，缺錢! 09 所以我開始替神明收集替身', '[MUJI 無印良品]棉棒(補充用)/200支', '夜鴉事典14', 'LION日本獅王 潔白牙膏 超涼 200g', '反派NPC求攻略(上)', '續.魔法科高中的劣等生 魔法人聯社 (2)', '不准畫太好：人氣YouTuber的4大繪圖障礙破解術', '籠花貴妃傳一', '遊戲結束之前SP–毀滅禁止–', '魔道祖師番外集《陳情令》原著小說', '約定：案簿錄.浮生 卷三', '[MUJI無印良品]原色化妝棉/180入', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '【午後小食光】養生菇菇下午茶組', '天官賜福 (壹)']"
輕小說,光之所向,https://www.books.com.tw/img/001/092/32/0010923209.jpg,艾利克西斯・霍爾,平心出版,2022/05/12,優惠價：9折 315元,"作者作品曾獲《娛樂週刊》與《商業內幕》評選為2020年最佳羅曼史小說之一。
★於全球最大書評網站Goodreads獲得羅曼史類佳績4.1顆星。
★知名譯者唐亞東重出江湖之作，並加寫本書導讀及翻譯雜...more",https://www.books.com.tw/products/0010923209?loc=P_0005_017,['NaN']
輕小說,請解開故事謎底 01,https://www.books.com.tw/img/001/092/16/0010921639.jpg,雷雷夥伴,魔豆文化,2022/04/21,優惠價：79折 229元,"你見識過這種，死亡遊戲嗎？
親身踏入每件懸案，
唯有解開謎底，才能離開。
 
暢銷作家雷雷夥伴×人氣繪師PP×知名設計高橋麵包
SS級的默契組合，精心打造出
...more",https://www.books.com.tw/products/0010921639?loc=P_0005_018,"['遊戲結束之前SP–毀滅禁止–', '請解開故事謎底 02', '請勿洞察02', '神使劇場：夜的冒險譚', '夜鴉事典14', '特殊傳說Ⅲ vol.05', '全知讀者視角03', '請勿洞察01', '葬送的芙莉蓮 6 (首刷限定版)', '約定：案簿錄.浮生 卷三', 'SPY×FAMILY 間諜家家酒 5', 'SPY×FAMILY 間諜家家酒 4', 'SPY×FAMILY 間諜家家酒 3', '春夏秋冬代行者 春之舞 上 (首刷限定版)', '天官賜福 六(完)', 'SPY×FAMILY 間諜家家酒 1', '缺愛Alpha的填滿法(全) 親簽特裝版', '天官賜福 五', 'SPY×FAMILY 間諜家家酒 6', '我永遠不會忘記，燦爛一瞬間的妳']"
輕小說,歡迎來到實力至上主義的教室 2年級篇 (4) 特裝版,https://www.books.com.tw/img/001/092/00/0010920050.jpg,衣笠彰梧,台灣角川,2022/05/26,優惠價：1200元,"【特裝版特典收錄】
●本集小說with特別版書衣
●大尺寸布掛畫(含桿，尺寸：L70cm×W50cm)
●新感覺圍巾型涼感巾(尺寸：L120cm×W15cm)
●壓克力鑰匙圈(尺寸：L7cm×W7cm)
★衣笠彰...more",https://www.books.com.tw/products/0010920050?loc=P_0005_019,"['平凡職業造就世界最強 12 (豪華首刷限定版)', '一點都不想相親的我設下高門檻條件，結果同班同學成了婚約對象!?(2) 特裝版', '續.魔法科高中的劣等生 魔法人聯社 (2)', '歡迎來到實力至上主義的教室 2年級篇 (3) 特裝版', '歡迎來到實力至上主義的教室 2年級篇 (3)', '在異世界獲得超強能力的我，在現實世界照樣無敵 7~等級提升改變人生命運~ (首刷限定版)', '歡迎來到實力至上主義的教室 2年級篇 (1)', '三角的距離無限趨近零 (7)', '歡迎來到實力至上主義的教室 2年級篇 (2)', '一點都不想相親的我設下高門檻條件，結果同班同學成了婚約對象!? (2)', '繼母的拖油瓶是我的前女友 (6) 那時沒能說出口的六句話', '星期一的豐滿 青版 3 (首刷限定版)', '不時輕聲地以俄語遮羞的鄰座艾莉同學 (1)', '平凡職業造就世界最強 零 6 (豪華首刷限定版)', '關於我轉生變成史萊姆這檔事 (16)', '聲優廣播的幕前幕後 (3) 夕陽與夜澄想要突破?', '我們的重製人生(06)', '關於我在無意間被隔壁的天使變成廢柴這件事 5', '星期一的豐滿 3 (首刷限定版)', '平凡職業造就世界最強 零 6 (首刷限定版)']"
輕小說,偵探已經，死了。(05),https://www.books.com.tw/img/001/092/61/0010926109.jpg,二語十,尖端,2022/06/09,優惠價：85折 238元,"※這本輕小說真厲害！2021文庫部門Top4
※第15屆ＭF文庫J輕小說新人獎《最優秀獎》得獎作。
※店員最愛輕小說大賞2020的文庫部門Top1
※日本熱銷突破10萬冊（截至2020年4月）
※動畫...more",https://www.books.com.tw/products/0010926109?loc=P_0005_020,"['關於我在無意間被隔壁的天使變成廢柴這件事 5.5 (首刷限定版)', '偵探已經，死了。(04)', '救了遇到痴漢的S級美少女才發現是鄰座的青梅竹馬4', '偵探已經，死了。(03)', '【好消息】我的不起眼未婚妻在家有夠可愛。 (2)', '銀荊的告白 1 (首刷限定版)', '偵探已經，死了。(02)', '偵探已經，死了。(01)', '三角的距離無限趨近零 (7)', '戀上換裝娃娃 9 (首刷限定版)', 'Unnamed Memory 無名記憶III立誓永恆的盡頭', '一點都不想相親的我設下高門檻條件，結果同班同學成了婚約對象!? (2)', '繼母的拖油瓶是我的前女友 (6) 那時沒能說出口的六句話', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '史上最強獸人的快樂播種後宮生活(03)', '[星巴克]松露海鹽星格脆', '歡迎來到實力至上主義的教室 2年級篇 (4)', '我立於百萬生命之上 6', '平凡職業造就世界最強 12 (首刷限定版)', '關於我在無意間被隔壁的天使變成廢柴這件事 5']"
